time,hub,price
2024-06-06 07:00:00-07:00,TH_SP15_GEN-APND,12.0215
2024-06-06 07:00:00-07:00,TH_ZP26_GEN-APND,11.21203
2024-06-06 08:00:00-07:00,TH_NP15_GEN-APND,14.47505
2024-06-06 08:00:00-07:00,TH_SP15_GEN-APND,11.32389
2024-06-06 08:00:00-07:00,TH_ZP26_GEN-APND,10.05739
2024-06-06 09:00:00-07:00,TH_NP15_GEN-APND,14.89503
2024-06-06 09:00:00-07:00,TH_SP15_GEN-APND,11.3558
2024-06-06 09:00:00-07:00,TH_ZP26_GEN-APND,9.66137
2024-06-06 10:00:00-07:00,TH_NP15_GEN-APND,16.87225
2024-06-06 10:00:00-07:00,TH_SP15_GEN-APND,11.1677
2024-06-06 10:00:00-07:00,TH_ZP26_GEN-APND,9.0254
2024-06-06 11:00:00-07:00,TH_NP15_GEN-APND,18.91958
2024-06-06 11:00:00-07:00,TH_SP15_GEN-APND,11.22625
2024-06-06 11:00:00-07:00,TH_ZP26_GEN-APND,8.25135
2024-06-06 12:00:00-07:00,TH_NP15_GEN-APND,16.14
2024-06-06 12:00:00-07:00,TH_SP15_GEN-APND,9.48124
2024-06-06 12:00:00-07:00,TH_ZP26_GEN-APND,6.31062
2024-06-06 13:00:00-07:00,TH_NP15_GEN-APND,18.93017
2024-06-06 13:00:00-07:00,TH_SP15_GEN-APND,10.40833
2024-06-06 13:00:00-07:00,TH_ZP26_GEN-APND,7.0384
2024-06-06 14:00:00-07:00,TH_NP15_GEN-APND,17.39757
2024-06-06 14:00:00-07:00,TH_SP15_GEN-APND,8.85099
2024-06-06 14:00:00-07:00,TH_ZP26_GEN-APND,6.00809
2024-06-06 15:00:00-07:00,TH_NP15_GEN-APND,19.96442
2024-06-06 15:00:00-07:00,TH_SP15_GEN-APND,10.97765
2024-06-06 15:00:00-07:00,TH_ZP26_GEN-APND,9.08326
2024-06-06 16:00:00-07:00,TH_NP15_GEN-APND,26.16919
2024-06-06 16:00:00-07:00,TH_SP15_GEN-APND,18.69636
2024-06-06 16:00:00-07:00,TH_ZP26_GEN-APND,16.12799
2024-06-06 17:00:00-07:00,TH_NP15_GEN-APND,34.90918
2024-06-06 17:00:00-07:00,TH_SP15_GEN-APND,27.31382
2024-06-06 17:00:00-07:00,TH_ZP26_GEN-APND,25.55464
2024-06-06 18:00:00-07:00,TH_NP15_GEN-APND,43.00509
2024-06-06 18:00:00-07:00,TH_SP15_GEN-APND,37.84279
2024-06-06 18:00:00-07:00,TH_ZP26_GEN-APND,36.6259
2024-06-06 19:00:00-07:00,TH_NP15_GEN-APND,57.29902
2024-06-06 19:00:00-07:00,TH_SP15_GEN-APND,52.3501
2024-06-06 19:00:00-07:00,TH_ZP26_GEN-APND,52.37329
2024-06-06 20:00:00-07:00,TH_NP15_GEN-APND,52.5736
2024-06-06 20:00:00-07:00,TH_SP15_GEN-APND,49.4522
2024-06-06 20:00:00-07:00,TH_ZP26_GEN-APND,49.56957
2024-06-06 21:00:00-07:00,TH_NP15_GEN-APND,39.19182
2024-06-06 21:00:00-07:00,TH_SP15_GEN-APND,39.84262
2024-06-06 21:00:00-07:00,TH_ZP26_GEN-APND,39.25791
2024-06-06 22:00:00-07:00,TH_NP15_GEN-APND,29.48344
2024-06-06 22:00:00-07:00,TH_SP15_GEN-APND,30.78226
2024-06-06 22:00:00-07:00,TH_ZP26_GEN-APND,30.20901
2024-06-06 23:00:00-07:00,TH_NP15_GEN-APND,28.42567
2024-06-06 23:00:00-07:00,TH_SP15_GEN-APND,29.38375
2024-06-06 23:00:00-07:00,TH_ZP26_GEN-APND,28.78704
2024-06-07 00:00:00-07:00,TH_NP15_GEN-APND,27.57572
2024-06-07 00:00:00-07:00,TH_SP15_GEN-APND,28.57384
2024-06-07 00:00:00-07:00,TH_ZP26_GEN-APND,27.84369
2024-06-07 01:00:00-07:00,TH_NP15_GEN-APND,27.20753
2024-06-07 01:00:00-07:00,TH_SP15_GEN-APND,27.87166
2024-06-07 01:00:00-07:00,TH_ZP26_GEN-APND,27.42519
2024-06-07 02:00:00-07:00,TH_NP15_GEN-APND,28.92139
2024-06-07 02:00:00-07:00,TH_SP15_GEN-APND,27.48484
2024-06-07 02:00:00-07:00,TH_ZP26_GEN-APND,27.13274
2024-06-07 03:00:00-07:00,TH_NP15_GEN-APND,27.85027
2024-06-07 03:00:00-07:00,TH_SP15_GEN-APND,27.43556
2024-06-07 03:00:00-07:00,TH_ZP26_GEN-APND,27.23986
2024-06-07 04:00:00-07:00,TH_NP15_GEN-APND,28.39306
2024-06-07 04:00:00-07:00,TH_SP15_GEN-APND,29.44447
2024-06-07 04:00:00-07:00,TH_ZP26_GEN-APND,29.11592
2024-06-07 05:00:00-07:00,TH_NP15_GEN-APND,30.59074
2024-06-07 05:00:00-07:00,TH_SP15_GEN-APND,31.71792
2024-06-07 05:00:00-07:00,TH_ZP26_GEN-APND,31.62989
2024-06-07 06:00:00-07:00,TH_NP15_GEN-APND,28.66099
2024-06-07 06:00:00-07:00,TH_SP15_GEN-APND,28.79589
2024-06-07 06:00:00-07:00,TH_ZP26_GEN-APND,28.47962
2024-06-07 07:00:00-07:00,TH_NP15_GEN-APND,14.32979
2024-06-07 07:00:00-07:00,TH_SP15_GEN-APND,10.84
2024-06-07 07:00:00-07:00,TH_ZP26_GEN-APND,9.68634
2024-06-07 08:00:00-07:00,TH_NP15_GEN-APND,14.78665
2024-06-07 08:00:00-07:00,TH_SP15_GEN-APND,8.65075
2024-06-07 08:00:00-07:00,TH_ZP26_GEN-APND,7.1683
2024-06-07 09:00:00-07:00,TH_NP15_GEN-APND,16.70835
2024-06-07 09:00:00-07:00,TH_SP15_GEN-APND,8.06611
2024-06-07 09:00:00-07:00,TH_ZP26_GEN-APND,6.54342
2024-06-07 10:00:00-07:00,TH_NP15_GEN-APND,11.8452
2024-06-07 10:00:00-07:00,TH_SP15_GEN-APND,8.30159
2024-06-07 10:00:00-07:00,TH_ZP26_GEN-APND,6.37447
2024-06-07 11:00:00-07:00,TH_NP15_GEN-APND,10.9151
2024-06-07 11:00:00-07:00,TH_SP15_GEN-APND,7.49303
2024-06-07 11:00:00-07:00,TH_ZP26_GEN-APND,5.44745
2024-06-07 12:00:00-07:00,TH_NP15_GEN-APND,9.41508
2024-06-07 12:00:00-07:00,TH_SP15_GEN-APND,5.27791
2024-06-07 12:00:00-07:00,TH_ZP26_GEN-APND,3.60428
2024-06-07 13:00:00-07:00,TH_NP15_GEN-APND,11.68704
2024-06-07 13:00:00-07:00,TH_SP15_GEN-APND,5.98385
2024-06-07 13:00:00-07:00,TH_ZP26_GEN-APND,4.18727
2024-06-07 14:00:00-07:00,TH_NP15_GEN-APND,12.64091
2024-06-07 14:00:00-07:00,TH_SP15_GEN-APND,7.47943
2024-06-07 14:00:00-07:00,TH_ZP26_GEN-APND,4.34669
2024-06-07 15:00:00-07:00,TH_NP15_GEN-APND,18.66585
2024-06-07 15:00:00-07:00,TH_SP15_GEN-APND,11.32335
2024-06-07 15:00:00-07:00,TH_ZP26_GEN-APND,7.87
2024-06-07 16:00:00-07:00,TH_NP15_GEN-APND,25.18
2024-06-07 16:00:00-07:00,TH_SP15_GEN-APND,16.05785
2024-06-07 16:00:00-07:00,TH_ZP26_GEN-APND,11.91258
2024-06-07 17:00:00-07:00,TH_NP15_GEN-APND,32.11027
2024-06-07 17:00:00-07:00,TH_SP15_GEN-APND,24.96786
2024-06-07 17:00:00-07:00,TH_ZP26_GEN-APND,21.84549
2024-06-07 18:00:00-07:00,TH_NP15_GEN-APND,36.29641
2024-06-07 18:00:00-07:00,TH_SP15_GEN-APND,33.66478
2024-06-07 18:00:00-07:00,TH_ZP26_GEN-APND,31.58155
2024-06-07 19:00:00-07:00,TH_NP15_GEN-APND,44.02
2024-06-07 19:00:00-07:00,TH_SP15_GEN-APND,44.97433
2024-06-07 19:00:00-07:00,TH_ZP26_GEN-APND,42.65172
2024-06-07 20:00:00-07:00,TH_NP15_GEN-APND,43.15359
2024-06-07 20:00:00-07:00,TH_SP15_GEN-APND,44.65577
2024-06-07 20:00:00-07:00,TH_ZP26_GEN-APND,42.54864
2024-06-07 21:00:00-07:00,TH_NP15_GEN-APND,34.9554
2024-06-07 21:00:00-07:00,TH_SP15_GEN-APND,36.77634
2024-06-07 21:00:00-07:00,TH_ZP26_GEN-APND,35.40412
2024-06-07 22:00:00-07:00,TH_NP15_GEN-APND,29.43953
2024-06-07 22:00:00-07:00,TH_SP15_GEN-APND,31.83541
2024-06-07 22:00:00-07:00,TH_ZP26_GEN-APND,30.77306
2024-06-07 23:00:00-07:00,TH_NP15_GEN-APND,28.0801
2024-06-07 23:00:00-07:00,TH_SP15_GEN-APND,29.64121
2024-06-07 23:00:00-07:00,TH_ZP26_GEN-APND,28.90147
2024-06-08 00:00:00-07:00,TH_NP15_GEN-APND,28.82154
2024-06-08 00:00:00-07:00,TH_SP15_GEN-APND,29.6568
2024-06-08 00:00:00-07:00,TH_ZP26_GEN-APND,29.16762
2024-06-08 01:00:00-07:00,TH_NP15_GEN-APND,27.66347
2024-06-08 01:00:00-07:00,TH_SP15_GEN-APND,28.37
2024-06-08 01:00:00-07:00,TH_ZP26_GEN-APND,28.13732
2024-06-08 02:00:00-07:00,TH_NP15_GEN-APND,26.93861
2024-06-08 02:00:00-07:00,TH_SP15_GEN-APND,27.32877
2024-06-08 02:00:00-07:00,TH_ZP26_GEN-APND,27.25263
2024-06-08 03:00:00-07:00,TH_NP15_GEN-APND,27.78503
2024-06-08 03:00:00-07:00,TH_SP15_GEN-APND,28.37713
2024-06-08 03:00:00-07:00,TH_ZP26_GEN-APND,28.41211
2024-06-08 04:00:00-07:00,TH_NP15_GEN-APND,28.07643
2024-06-08 04:00:00-07:00,TH_SP15_GEN-APND,29.08468
2024-06-08 04:00:00-07:00,TH_ZP26_GEN-APND,29.05486
2024-06-08 05:00:00-07:00,TH_NP15_GEN-APND,28.5096
2024-06-08 05:00:00-07:00,TH_SP15_GEN-APND,29.08827
2024-06-08 05:00:00-07:00,TH_ZP26_GEN-APND,29.17518
2024-06-08 06:00:00-07:00,TH_NP15_GEN-APND,22.59905
2024-06-08 06:00:00-07:00,TH_SP15_GEN-APND,22.12476
2024-06-08 06:00:00-07:00,TH_ZP26_GEN-APND,22.34657
2024-06-08 07:00:00-07:00,TH_NP15_GEN-APND,6.5606
2024-06-08 07:00:00-07:00,TH_SP15_GEN-APND,-1.57482
2024-06-08 07:00:00-07:00,TH_ZP26_GEN-APND,-3.53506
2024-06-08 08:00:00-07:00,TH_NP15_GEN-APND,2.53
2024-06-08 08:00:00-07:00,TH_SP15_GEN-APND,-4.55361
2024-06-08 08:00:00-07:00,TH_ZP26_GEN-APND,-6.84868
2024-06-08 09:00:00-07:00,TH_NP15_GEN-APND,0.53488
2024-06-08 09:00:00-07:00,TH_SP15_GEN-APND,-5.85077
2024-06-08 09:00:00-07:00,TH_ZP26_GEN-APND,-7.84687
2024-06-08 10:00:00-07:00,TH_NP15_GEN-APND,1.22749
2024-06-08 10:00:00-07:00,TH_SP15_GEN-APND,-5.38744
2024-06-08 10:00:00-07:00,TH_ZP26_GEN-APND,-7.40202
2024-06-08 11:00:00-07:00,TH_NP15_GEN-APND,-0.94602
2024-06-08 11:00:00-07:00,TH_SP15_GEN-APND,-6.86834
2024-06-08 11:00:00-07:00,TH_ZP26_GEN-APND,-8.06533
2024-06-08 12:00:00-07:00,TH_NP15_GEN-APND,-0.2214
2024-06-08 12:00:00-07:00,TH_SP15_GEN-APND,-6.86874
2024-06-08 12:00:00-07:00,TH_ZP26_GEN-APND,-8.0764
2024-06-08 13:00:00-07:00,TH_NP15_GEN-APND,0.54833
2024-06-08 13:00:00-07:00,TH_SP15_GEN-APND,-7.68369
2024-06-08 13:00:00-07:00,TH_ZP26_GEN-APND,-8.49578
2024-06-08 14:00:00-07:00,TH_NP15_GEN-APND,1.53181
2024-06-08 14:00:00-07:00,TH_SP15_GEN-APND,-8.30481
2024-06-08 14:00:00-07:00,TH_ZP26_GEN-APND,-7.58
2024-06-08 15:00:00-07:00,TH_NP15_GEN-APND,7.95462
2024-06-08 15:00:00-07:00,TH_SP15_GEN-APND,-9.02863
2024-06-08 15:00:00-07:00,TH_ZP26_GEN-APND,-6.96725
2024-06-08 16:00:00-07:00,TH_NP15_GEN-APND,14.38973
2024-06-08 16:00:00-07:00,TH_SP15_GEN-APND,-5.68675
2024-06-08 16:00:00-07:00,TH_ZP26_GEN-APND,-4.25978
2024-06-08 17:00:00-07:00,TH_NP15_GEN-APND,16.44736
2024-06-08 17:00:00-07:00,TH_SP15_GEN-APND,8.60809
2024-06-08 17:00:00-07:00,TH_ZP26_GEN-APND,10.05924
2024-06-08 18:00:00-07:00,TH_NP15_GEN-APND,28.38082
2024-06-08 18:00:00-07:00,TH_SP15_GEN-APND,29.20178
2024-06-08 18:00:00-07:00,TH_ZP26_GEN-APND,29.47379
2024-06-08 19:00:00-07:00,TH_NP15_GEN-APND,36.66009
2024-06-08 19:00:00-07:00,TH_SP15_GEN-APND,37.10673
2024-06-08 19:00:00-07:00,TH_ZP26_GEN-APND,37.33621
2024-06-08 20:00:00-07:00,TH_NP15_GEN-APND,39.06851
2024-06-08 20:00:00-07:00,TH_SP15_GEN-APND,39.7707
2024-06-08 20:00:00-07:00,TH_ZP26_GEN-APND,39.93829
2024-06-08 21:00:00-07:00,TH_NP15_GEN-APND,36.69744
2024-06-08 21:00:00-07:00,TH_SP15_GEN-APND,37.98793
2024-06-08 21:00:00-07:00,TH_ZP26_GEN-APND,37.53285
2024-06-08 22:00:00-07:00,TH_NP15_GEN-APND,29.42595
2024-06-08 22:00:00-07:00,TH_SP15_GEN-APND,30.63152
2024-06-08 22:00:00-07:00,TH_ZP26_GEN-APND,30.30446
2024-06-08 23:00:00-07:00,TH_NP15_GEN-APND,29.38607
2024-06-08 23:00:00-07:00,TH_SP15_GEN-APND,30.06915
2024-06-08 23:00:00-07:00,TH_ZP26_GEN-APND,30.0144
2024-06-09 00:00:00-07:00,TH_NP15_GEN-APND,25.75944
2024-06-09 00:00:00-07:00,TH_SP15_GEN-APND,25.68988
2024-06-09 00:00:00-07:00,TH_ZP26_GEN-APND,25.72005
2024-06-09 01:00:00-07:00,TH_NP15_GEN-APND,24.93478
2024-06-09 01:00:00-07:00,TH_SP15_GEN-APND,24.9555
2024-06-09 01:00:00-07:00,TH_ZP26_GEN-APND,25.01489
2024-06-09 02:00:00-07:00,TH_NP15_GEN-APND,25.46179
2024-06-09 02:00:00-07:00,TH_SP15_GEN-APND,25.63514
2024-06-09 02:00:00-07:00,TH_ZP26_GEN-APND,25.64572
2024-06-09 03:00:00-07:00,TH_NP15_GEN-APND,24.39583
2024-06-09 03:00:00-07:00,TH_SP15_GEN-APND,24.45751
2024-06-09 03:00:00-07:00,TH_ZP26_GEN-APND,24.49792
2024-06-09 04:00:00-07:00,TH_NP15_GEN-APND,22.49891
2024-06-09 04:00:00-07:00,TH_SP15_GEN-APND,22.51786
2024-06-09 04:00:00-07:00,TH_ZP26_GEN-APND,22.5644
2024-06-09 05:00:00-07:00,TH_NP15_GEN-APND,24.43878
2024-06-09 05:00:00-07:00,TH_SP15_GEN-APND,24.44236
2024-06-09 05:00:00-07:00,TH_ZP26_GEN-APND,24.48024
2024-06-09 06:00:00-07:00,TH_NP15_GEN-APND,10.5625
2024-06-09 06:00:00-07:00,TH_SP15_GEN-APND,10.46027
2024-06-09 06:00:00-07:00,TH_ZP26_GEN-APND,10.44511
2024-06-09 07:00:00-07:00,TH_NP15_GEN-APND,3.69567
2024-06-09 07:00:00-07:00,TH_SP15_GEN-APND,-6.44065
2024-06-09 07:00:00-07:00,TH_ZP26_GEN-APND,-7.94525
2024-06-09 08:00:00-07:00,TH_NP15_GEN-APND,-2.1262
2024-06-09 08:00:00-07:00,TH_SP15_GEN-APND,-16.59212
2024-06-09 08:00:00-07:00,TH_ZP26_GEN-APND,-18.29247
2024-06-09 09:00:00-07:00,TH_NP15_GEN-APND,-7.9697
2024-06-09 09:00:00-07:00,TH_SP15_GEN-APND,-15.75502
2024-06-09 09:00:00-07:00,TH_ZP26_GEN-APND,-17.02397
2024-06-09 10:00:00-07:00,TH_NP15_GEN-APND,-9.04033
2024-06-09 10:00:00-07:00,TH_SP15_GEN-APND,-16.4827
2024-06-09 10:00:00-07:00,TH_ZP26_GEN-APND,-17.73295
2024-06-09 11:00:00-07:00,TH_NP15_GEN-APND,-9.66
2024-06-09 11:00:00-07:00,TH_SP15_GEN-APND,-17.74978
2024-06-09 11:00:00-07:00,TH_ZP26_GEN-APND,-19.11949
2024-06-09 12:00:00-07:00,TH_NP15_GEN-APND,-10.50883
2024-06-09 12:00:00-07:00,TH_SP15_GEN-APND,-20.18197
2024-06-09 12:00:00-07:00,TH_ZP26_GEN-APND,-21.67006
2024-06-09 13:00:00-07:00,TH_NP15_GEN-APND,-7.51378
2024-06-09 13:00:00-07:00,TH_SP15_GEN-APND,-18.95708
2024-06-09 13:00:00-07:00,TH_ZP26_GEN-APND,-20.52864
2024-06-09 14:00:00-07:00,TH_NP15_GEN-APND,-2.04725
2024-06-09 14:00:00-07:00,TH_SP15_GEN-APND,-16.55943
2024-06-09 14:00:00-07:00,TH_ZP26_GEN-APND,-18.34028
2024-06-09 15:00:00-07:00,TH_NP15_GEN-APND,5.704
2024-06-09 15:00:00-07:00,TH_SP15_GEN-APND,-15.65976
2024-06-09 15:00:00-07:00,TH_ZP26_GEN-APND,-17.97035
2024-06-09 16:00:00-07:00,TH_NP15_GEN-APND,8.01812
2024-06-09 16:00:00-07:00,TH_SP15_GEN-APND,-4.52001
2024-06-09 16:00:00-07:00,TH_ZP26_GEN-APND,-5.40475
2024-06-09 17:00:00-07:00,TH_NP15_GEN-APND,10.80197
2024-06-09 17:00:00-07:00,TH_SP15_GEN-APND,3.69345
2024-06-09 17:00:00-07:00,TH_ZP26_GEN-APND,2.49518
2024-06-09 18:00:00-07:00,TH_NP15_GEN-APND,25.99388
2024-06-09 18:00:00-07:00,TH_SP15_GEN-APND,25.53167
2024-06-09 18:00:00-07:00,TH_ZP26_GEN-APND,25.63434
2024-06-09 19:00:00-07:00,TH_NP15_GEN-APND,33.23222
2024-06-09 19:00:00-07:00,TH_SP15_GEN-APND,33.60668
2024-06-09 19:00:00-07:00,TH_ZP26_GEN-APND,33.26992
2024-06-09 20:00:00-07:00,TH_NP15_GEN-APND,38.00609
2024-06-09 20:00:00-07:00,TH_SP15_GEN-APND,39.196
2024-06-09 20:00:00-07:00,TH_ZP26_GEN-APND,38.84
2024-06-09 21:00:00-07:00,TH_NP15_GEN-APND,33.96428
2024-06-09 21:00:00-07:00,TH_SP15_GEN-APND,34.63273
2024-06-09 21:00:00-07:00,TH_ZP26_GEN-APND,34.48224
2024-06-09 22:00:00-07:00,TH_NP15_GEN-APND,29.54017
2024-06-09 22:00:00-07:00,TH_SP15_GEN-APND,30.20936
2024-06-09 22:00:00-07:00,TH_ZP26_GEN-APND,29.94587
2024-06-09 23:00:00-07:00,TH_NP15_GEN-APND,28.98081
2024-06-09 23:00:00-07:00,TH_SP15_GEN-APND,29.82276
2024-06-09 23:00:00-07:00,TH_ZP26_GEN-APND,29.67159
2024-06-10 00:00:00-07:00,TH_NP15_GEN-APND,28.11212
2024-06-10 00:00:00-07:00,TH_SP15_GEN-APND,28.37514
2024-06-10 00:00:00-07:00,TH_ZP26_GEN-APND,28.30096
2024-06-10 01:00:00-07:00,TH_NP15_GEN-APND,29.02801
2024-06-10 01:00:00-07:00,TH_SP15_GEN-APND,29.49601
2024-06-10 01:00:00-07:00,TH_ZP26_GEN-APND,29.47722
2024-06-10 02:00:00-07:00,TH_NP15_GEN-APND,26.48206
2024-06-10 02:00:00-07:00,TH_SP15_GEN-APND,27.06154
2024-06-10 02:00:00-07:00,TH_ZP26_GEN-APND,26.9754
2024-06-10 03:00:00-07:00,TH_NP15_GEN-APND,27.93883
2024-06-10 03:00:00-07:00,TH_SP15_GEN-APND,28.69696
2024-06-10 03:00:00-07:00,TH_ZP26_GEN-APND,28.59989
2024-06-10 04:00:00-07:00,TH_NP15_GEN-APND,29.10662
2024-06-10 04:00:00-07:00,TH_SP15_GEN-APND,30.0
2024-06-10 04:00:00-07:00,TH_ZP26_GEN-APND,29.83129
2024-06-10 05:00:00-07:00,TH_NP15_GEN-APND,33.15976
2024-06-10 05:00:00-07:00,TH_SP15_GEN-APND,34.48767
2024-06-10 05:00:00-07:00,TH_ZP26_GEN-APND,34.51207
2024-06-10 06:00:00-07:00,TH_NP15_GEN-APND,27.70483
2024-06-10 06:00:00-07:00,TH_SP15_GEN-APND,27.36813
2024-06-10 06:00:00-07:00,TH_ZP26_GEN-APND,28.14843
2024-06-10 07:00:00-07:00,TH_NP15_GEN-APND,14.41044
2024-06-10 07:00:00-07:00,TH_SP15_GEN-APND,9.48536
2024-06-10 07:00:00-07:00,TH_ZP26_GEN-APND,7.84183
2024-06-10 08:00:00-07:00,TH_NP15_GEN-APND,10.0
2024-06-10 08:00:00-07:00,TH_SP15_GEN-APND,4.81877
2024-06-10 08:00:00-07:00,TH_ZP26_GEN-APND,3.30233
2024-06-10 09:00:00-07:00,TH_NP15_GEN-APND,10.0
2024-06-10 09:00:00-07:00,TH_SP15_GEN-APND,3.72888
2024-06-10 09:00:00-07:00,TH_ZP26_GEN-APND,2.15129
2024-06-10 10:00:00-07:00,TH_NP15_GEN-APND,10.0
2024-06-10 10:00:00-07:00,TH_SP15_GEN-APND,3.09
2024-06-10 10:00:00-07:00,TH_ZP26_GEN-APND,1.64871
2024-06-10 11:00:00-07:00,TH_NP15_GEN-APND,12.02265
2024-06-10 11:00:00-07:00,TH_SP15_GEN-APND,2.93237
2024-06-10 11:00:00-07:00,TH_ZP26_GEN-APND,1.15236
2024-06-10 12:00:00-07:00,TH_NP15_GEN-APND,10.0
2024-06-10 12:00:00-07:00,TH_SP15_GEN-APND,1.00119
2024-06-10 12:00:00-07:00,TH_ZP26_GEN-APND,-0.95618
2024-06-10 13:00:00-07:00,TH_NP15_GEN-APND,10.0
2024-06-10 13:00:00-07:00,TH_SP15_GEN-APND,3.75429
2024-06-10 13:00:00-07:00,TH_ZP26_GEN-APND,1.89821
2024-06-10 14:00:00-07:00,TH_NP15_GEN-APND,11.11591
2024-06-10 14:00:00-07:00,TH_SP15_GEN-APND,4.75148
2024-06-10 14:00:00-07:00,TH_ZP26_GEN-APND,2.78942
2024-06-10 15:00:00-07:00,TH_NP15_GEN-APND,14.83328
2024-06-10 15:00:00-07:00,TH_SP15_GEN-APND,10.81403
2024-06-10 15:00:00-07:00,TH_ZP26_GEN-APND,8.60217
2024-06-10 16:00:00-07:00,TH_NP15_GEN-APND,17.38046
2024-06-10 16:00:00-07:00,TH_SP15_GEN-APND,14.51736
2024-06-10 16:00:00-07:00,TH_ZP26_GEN-APND,11.36152
2024-06-10 17:00:00-07:00,TH_NP15_GEN-APND,26.49616
2024-06-10 17:00:00-07:00,TH_SP15_GEN-APND,23.89648
2024-06-10 17:00:00-07:00,TH_ZP26_GEN-APND,23.78992
2024-06-10 18:00:00-07:00,TH_NP15_GEN-APND,33.39682
2024-06-10 18:00:00-07:00,TH_SP15_GEN-APND,32.40541
2024-06-10 18:00:00-07:00,TH_ZP26_GEN-APND,33.81321
2024-06-10 19:00:00-07:00,TH_NP15_GEN-APND,50.78716
2024-06-10 19:00:00-07:00,TH_SP15_GEN-APND,49.02382
2024-06-10 19:00:00-07:00,TH_ZP26_GEN-APND,50.28158
2024-06-10 20:00:00-07:00,TH_NP15_GEN-APND,44.95938
2024-06-10 20:00:00-07:00,TH_SP15_GEN-APND,45.04138
2024-06-10 20:00:00-07:00,TH_ZP26_GEN-APND,45.30798
2024-06-10 21:00:00-07:00,TH_NP15_GEN-APND,34.29715
2024-06-10 21:00:00-07:00,TH_SP15_GEN-APND,33.87
2024-06-10 21:00:00-07:00,TH_ZP26_GEN-APND,34.93639
2024-06-10 22:00:00-07:00,TH_NP15_GEN-APND,30.44013
2024-06-10 22:00:00-07:00,TH_SP15_GEN-APND,31.38872
2024-06-10 22:00:00-07:00,TH_ZP26_GEN-APND,31.44703
2024-06-10 23:00:00-07:00,TH_NP15_GEN-APND,27.7405
2024-06-10 23:00:00-07:00,TH_SP15_GEN-APND,29.72363
2024-06-10 23:00:00-07:00,TH_ZP26_GEN-APND,29.80102
2024-06-11 00:00:00-07:00,TH_NP15_GEN-APND,27.85987
2024-06-11 00:00:00-07:00,TH_SP15_GEN-APND,29.12884
2024-06-11 00:00:00-07:00,TH_ZP26_GEN-APND,28.92656
2024-06-11 01:00:00-07:00,TH_NP15_GEN-APND,27.07824
2024-06-11 01:00:00-07:00,TH_SP15_GEN-APND,28.61741
2024-06-11 01:00:00-07:00,TH_ZP26_GEN-APND,28.32609
2024-06-11 02:00:00-07:00,TH_NP15_GEN-APND,26.68999
2024-06-11 02:00:00-07:00,TH_SP15_GEN-APND,27.76826
2024-06-11 02:00:00-07:00,TH_ZP26_GEN-APND,27.63068
2024-06-11 03:00:00-07:00,TH_NP15_GEN-APND,26.566
2024-06-11 03:00:00-07:00,TH_SP15_GEN-APND,27.53307
2024-06-11 03:00:00-07:00,TH_ZP26_GEN-APND,27.43934
2024-06-11 04:00:00-07:00,TH_NP15_GEN-APND,28.0717
2024-06-11 04:00:00-07:00,TH_SP15_GEN-APND,29.07284
2024-06-11 04:00:00-07:00,TH_ZP26_GEN-APND,28.9268
2024-06-11 05:00:00-07:00,TH_NP15_GEN-APND,31.17858
2024-06-11 05:00:00-07:00,TH_SP15_GEN-APND,32.10567
2024-06-11 05:00:00-07:00,TH_ZP26_GEN-APND,32.0608
2024-06-11 06:00:00-07:00,TH_NP15_GEN-APND,27.55408
2024-06-11 06:00:00-07:00,TH_SP15_GEN-APND,28.14843
2024-06-11 06:00:00-07:00,TH_ZP26_GEN-APND,28.18233
2024-06-11 07:00:00-07:00,TH_NP15_GEN-APND,15.12801
2024-06-11 07:00:00-07:00,TH_SP15_GEN-APND,10.58166
2024-06-11 07:00:00-07:00,TH_ZP26_GEN-APND,8.79226
2024-06-11 08:00:00-07:00,TH_NP15_GEN-APND,13.40285
2024-06-11 08:00:00-07:00,TH_SP15_GEN-APND,8.083
2024-06-11 08:00:00-07:00,TH_ZP26_GEN-APND,6.7197
2024-06-11 09:00:00-07:00,TH_NP15_GEN-APND,10.26123
2024-06-11 09:00:00-07:00,TH_SP15_GEN-APND,7.34235
2024-06-11 09:00:00-07:00,TH_ZP26_GEN-APND,5.71029
2024-06-11 10:00:00-07:00,TH_NP15_GEN-APND,11.89042
2024-06-11 10:00:00-07:00,TH_SP15_GEN-APND,7.38779
2024-06-11 10:00:00-07:00,TH_ZP26_GEN-APND,5.30233
2024-06-11 11:00:00-07:00,TH_NP15_GEN-APND,14.50774
2024-06-11 11:00:00-07:00,TH_SP15_GEN-APND,7.42551
2024-06-11 11:00:00-07:00,TH_ZP26_GEN-APND,5.01316
2024-06-11 12:00:00-07:00,TH_NP15_GEN-APND,14.65031
2024-06-11 12:00:00-07:00,TH_SP15_GEN-APND,6.40832
2024-06-11 12:00:00-07:00,TH_ZP26_GEN-APND,4.1986
2024-06-11 13:00:00-07:00,TH_NP15_GEN-APND,16.3706
2024-06-11 13:00:00-07:00,TH_SP15_GEN-APND,6.89583
2024-06-11 13:00:00-07:00,TH_ZP26_GEN-APND,4.98205
2024-06-11 14:00:00-07:00,TH_NP15_GEN-APND,17.35448
2024-06-11 14:00:00-07:00,TH_SP15_GEN-APND,7.63202
2024-06-11 14:00:00-07:00,TH_ZP26_GEN-APND,5.7138
2024-06-11 15:00:00-07:00,TH_NP15_GEN-APND,21.64
